@relation MaxNMACDataset

@attribute generation numeric
@attribute selfDestDist numeric
@attribute selfDestAngle numeric
@attribute headOnSelected numeric
@attribute headOnOffset numeric
@attribute headOnIsRightSide numeric
@attribute headOnSpeed numeric
@attribute crossingSelected numeric
@attribute crossingEncounterAngle numeric
@attribute crossingIsRightSide numeric
@attribute crossingSpeed numeric
@attribute tailApproachSelected numeric
@attribute tailApproachOffset numeric
@attribute tailApproachIsRightSide numeric
@attribute tailApproachSpeed numeric
@attribute fitness numeric
@attribute accident numeric

@data
19,53.306296,-1.106056,0.779256,1.024596,-0.032672,1.568658,-1,-3.026634,0.523387,1.971533,-1,1.775514,0.355867,2.354582,0.483882,0
19,54.022656,0.505424,0.729162,1.585969,-0.807023,1.547675,-1,3.004987,-0.809072,2.383229,-1,4.535441,-0.512164,2.346745,1,1
19,56.241204,-2.317389,0.729162,1.408743,-0.39125,1.008002,-1,0.30077,0.003141,2.029625,-1,4.76295,0.355867,2.341123,0.837069,1
19,49.779382,1.176002,0.392035,0.003975,-0.032672,1.030354,-1,2.49228,0.310091,2.461797,-1,2.266648,-0.645266,2.075673,1,1
19,63.596231,-1.106056,0.918777,0.80854,-0.335932,1.557893,-1,0.453228,0.145679,1.888735,-1,1.775514,0.73643,2.106373,1,1
19,57.674141,0.505424,0.729162,0.176486,0.829103,1.203789,-1,-3.138177,-0.005317,1.279535,-1,4.69079,0.355867,2.378626,0.99676,1
19,50.649746,0.505424,0.729162,1.060039,-0.724565,1.034224,-1,0.30077,-0.459875,2.326524,-1,1.71681,-0.491357,2.193765,1,1
19,63.596231,0.505424,0.729162,0.856119,-0.335932,1.557893,-1,1.853176,-0.122009,1.838958,-1,3.777151,-0.520492,2.130492,1,1
19,46.547928,2.894414,0.918777,1.124948,-0.127902,1.011335,-1,-3.026634,0.183108,2.288694,-1,1.097684,-0.408568,2.282216,1,1
19,46.547928,-1.377604,0.729162,1.408743,-0.127902,1.000999,-1,-3.026634,-0.283203,1.528638,-1,4.483385,0.355867,2.342976,0.936662,0
19,62.523604,-2.307591,0.918777,1.316178,-0.410279,1.557893,-1,-3.026634,0.064767,2.288694,-1,1.728712,0.355867,2.34726,0.742672,0
19,63.596231,1.040926,0.803149,0.966119,0.752074,1.407839,-1,-3.026634,0.288192,2.461797,-1,4.354475,0.458586,2.20422,1,1
19,55.334034,0.863857,0.703813,1.172852,-0.917506,1.247822,-1,-3.026634,0.183108,1.502129,-1,4.682498,-0.555889,2.253063,0.644595,0
19,47.713421,-1.377604,0.779256,1.172949,-0.032672,1.559452,-1,3.004987,-0.809072,2.323622,-1,1.775514,0.355867,2.436752,1,1
19,63.596231,-1.106056,0.918777,0.176486,0.829103,1.203789,-1,0.376587,-0.005317,1.279535,-1,1.775514,0.73643,2.106373,0.850689,1
19,46.547928,2.894414,0.942401,0.951446,-0.377598,1.21702,-1,-3.138177,-0.283203,2.288694,-1,4.698798,-0.889139,2.347422,0.823525,1
19,46.547928,2.894414,0.942401,0.951446,-0.377598,1.21702,-1,1.0281,-0.283203,2.288694,-1,4.698798,-0.673872,2.203119,0.823525,1
19,63.596231,1.176002,0.853067,0.856119,-0.561953,1.582093,-1,-0.863223,-0.279809,1.347139,-1,2.266648,-0.889139,2.347422,0.891311,1
19,63.946117,0.505424,0.729162,1.138124,0.561588,1.47371,-1,-0.448877,0.457805,1.907361,-1,2.067598,0.355867,2.347422,0.644856,0
19,46.547928,-1.377604,0.729162,0.87796,-0.49955,1.034224,-1,-3.026634,0.289498,2.393203,-1,2.176683,0.355867,2.346745,0.93377,0
19,46.547928,2.894414,0.918777,1.124948,-0.127902,1.011335,-1,-3.026634,-0.283203,1.528638,-1,1.097684,-0.408568,2.282216,1,1
19,43.041097,-0.259663,0.284127,0.472432,-0.820283,1.034224,-1,-2.804879,0.183108,1.208851,-1,4.476741,-0.614036,2.392865,0.718824,0
19,46.547928,-1.106056,0.755944,1.740044,-0.323014,1.357469,-1,-0.863223,0.380283,2.029625,-1,0.769899,0.458586,2.20422,1,1
19,44.909937,0.505424,0.707556,0.003975,-0.917506,1.47371,-1,-3.13599,-0.459875,1.208851,-1,4.682498,0.339624,2.341596,1,1
19,46.300229,-2.317389,0.682787,0.820669,-0.410279,1.559452,-1,3.004987,-0.809072,2.323622,-1,4.698798,0.355867,2.346745,0.673574,1
19,55.334034,0.298243,0.703813,1.172949,-0.032672,1.425033,-1,3.004987,-0.809072,2.395061,-1,1.775514,0.355867,2.354582,0.67027,0
19,49.779382,-1.455489,0.167272,1.408743,-0.917506,1.373729,-1,0.584314,0.064767,1.507443,-1,0.810986,-0.615726,2.290911,0.974631,1
19,47.713421,1.176002,0.729162,1.138124,-0.649405,1.796624,-1,0.30077,-0.028994,2.288694,-1,4.483385,0.217145,2.373807,0.51717,0
19,44.909937,0.505424,0.707556,0.003975,-0.917506,1.357594,-1,-3.13599,-0.809072,2.323622,-1,0.769899,0.458586,2.20422,1,1
19,55.334034,0.863857,0.703813,1.172949,-0.032672,1.559452,-1,3.004987,0.380283,2.029625,-1,1.775514,0.355867,2.354582,1,1
19,55.334034,0.863857,0.703813,1.172949,-0.106339,1.950924,-1,1.206357,-0.227813,2.150963,-1,1.775514,0.355867,2.354582,0.618646,0
19,56.113158,-1.217267,0.432738,0.176486,-0.032672,1.559452,-1,3.004987,-0.809072,2.323622,-1,4.76295,0.355867,2.013594,0.978268,1
19,44.909937,1.176002,0.918777,1.124948,-0.221747,1.408632,-1,1.43028,-0.283203,1.838958,-1,1.107801,-0.571054,2.20422,0.740897,1
19,65.3784,1.79907,0.404038,1.408743,0.324423,1.203789,-1,0.453228,0.466962,1.858546,-1,2.266648,-0.408568,2.282216,0.762184,0
19,65.3784,1.79907,0.918777,1.124948,-0.756219,1.267998,-1,-0.448877,0.466962,1.888735,-1,1.107801,-0.408568,2.282216,1,1
19,63.596231,0.820725,0.729162,1.138124,-0.410279,1.408632,-1,1.43028,-0.283203,1.838958,-1,1.829784,-0.113036,2.20422,0.518981,0
19,62.901266,-1.390828,0.432738,1.408743,-0.127902,1.469208,-1,-0.679634,-0.035295,1.472426,-1,0.504035,-0.532937,2.341596,0.96073,0
19,55.375584,0.505424,0.729162,0.79888,-0.511565,1.425033,-1,0.163632,-0.352169,1.905488,-1,1.502985,0.208922,2.281945,1,1
19,46.547928,2.894414,0.918777,1.138124,-0.743074,1.034224,-1,3.124939,-0.809072,2.422273,-1,4.698798,0.178828,2.290911,1,1
19,46.547928,2.894414,0.942401,0.951446,-0.377598,1.21702,-1,1.0281,-0.283203,2.288694,-1,0.386544,-0.889139,2.347422,0.823525,1
19,63.03788,-2.317389,0.918777,1.316178,-0.410279,1.203789,-1,1.15622,-0.809072,2.363727,-1,1.934568,0.355867,2.34726,1,1
19,55.375584,0.505424,0.729162,0.79888,-0.511565,1.425033,-1,0.30077,0.4111,2.015668,-1,2.804859,-0.645266,2.20422,1,1
19,50.649746,0.505424,0.729162,1.060039,-0.724565,1.034224,-1,0.163632,-0.423361,1.905488,-1,2.541518,-0.491357,2.117276,1,1
19,49.627279,0.821517,0.803149,1.408743,-0.335932,1.557893,-1,0.724522,-0.459875,1.838958,-1,3.777151,-0.520492,2.130492,1,1
19,44.135319,1.176002,0.404038,1.408743,-0.335932,1.557893,-1,0.30077,0.288192,1.208851,-1,4.483385,0.415861,2.282216,1,1
19,43.132091,-1.106056,0.682787,0.820669,-0.410279,1.387323,-1,-3.026634,-0.577017,2.465945,-1,0.810986,0.240221,2.34726,1,1
19,49.471992,-1.377604,0.779256,1.172852,-0.917506,1.247822,-1,3.004987,-0.423361,2.461797,-1,4.682498,-0.555889,2.266357,1,1
19,46.547928,2.894414,0.438639,0.924039,0.836165,1.425033,-1,-3.026634,0.183108,1.502129,-1,4.69079,-0.615726,2.27439,0.582802,0
19,56.569532,-2.908297,0.729162,0.092612,-0.032672,1.030354,-1,2.49228,0.310091,1.888735,-1,1.308493,0.191987,2.27439,0.823503,1
19,45.679025,3.105896,0.779256,1.026983,-0.032672,1.117507,-1,0.30077,0.064767,2.288694,-1,4.483385,-0.615726,2.408102,0.945645,1
19,46.547928,-2.919804,0.779256,1.024596,-0.032672,1.117507,-1,0.30077,0.064767,2.288694,-1,4.483385,-0.615726,2.27439,1,1
19,45.679025,3.105896,0.600831,0.479757,-0.986872,1.076162,-1,-3.120289,0.288192,1.208851,-1,2.123645,-0.615726,2.347422,0.912894,1
19,56.113158,-1.217267,0.432738,1.138124,-0.410279,1.178463,-1,0.30077,0.064767,2.150963,-1,4.76295,0.355867,2.013594,0.72634,0
19,65.3784,1.363877,0.404038,0.176486,-0.106339,1.950924,-1,1.485861,-0.227813,1.279535,-1,0.810986,-0.615726,2.193765,1,1
19,62.523604,-2.231902,0.977003,1.316178,-0.410279,1.425033,-1,3.004987,-0.313176,2.461797,-1,1.775514,0.355867,2.346745,0.911719,0
19,54.470759,2.860617,0.729162,1.138124,-0.410279,1.008002,-1,3.004987,-0.809072,2.395061,-1,4.69079,-0.615726,2.27439,0.837243,0
19,50.649746,0.505424,0.729162,1.060039,-0.804499,1.034224,-1,-3.026634,-0.283203,1.838958,-1,3.777151,-0.520492,2.130492,1,1
19,62.523604,3.105896,0.918777,0.176486,0.804113,1.557893,-1,0.30077,-0.459875,2.28896,-1,0.810986,-0.491357,2.075673,0.513712,0
19,55.375584,3.025747,0.729162,0.87796,-0.120765,1.559452,-1,0.30077,0.064767,2.288694,-1,4.682498,0.355867,2.367047,0.945348,1
19,46.547928,0.505424,0.729162,0.80854,-0.335932,1.557893,-1,0.453228,0.145679,1.888735,-1,4.69079,-0.104317,2.075673,1,1
19,55.779668,-2.243405,0.816338,1.445731,-0.846187,1.307772,-1,0.077863,0.064767,2.297621,-1,4.483385,0.435579,2.341596,0.831821,0
19,62.901266,-1.217267,0.432738,1.408743,-0.127902,1.559452,-1,0.163632,-0.352169,1.905488,-1,1.775514,0.208922,2.371403,0.910578,0
19,64.667304,0.505424,0.729162,1.024596,-0.032672,1.559452,-1,-0.48416,0.380283,1.888735,-1,2.410501,0.355867,2.193765,0.851855,0
19,45.679025,3.105896,0.779256,0.856119,-0.335932,1.649219,-1,1.853176,0.064767,1.279535,-1,2.266648,0.355867,2.354582,0.82967,1
19,49.779382,0.925242,0.779256,1.316178,-0.336339,1.557893,-1,0.810909,0.306495,1.521085,-1,2.266648,0.194236,2.290911,0.506786,0
19,47.713421,-2.422799,0.404038,1.408743,-0.410279,1.425033,-1,-0.749603,-0.789756,1.208851,-1,4.682498,-0.804121,2.274752,1,1
19,63.596231,0.505424,0.729162,1.138124,-0.903261,1.25307,-1,-3.13599,0.306495,1.521085,-1,2.385778,0.367726,2.185833,0.867483,1
19,56.713133,-1.897768,0.734007,2.314794,0.850679,1.423111,-1,1.15622,-0.035295,1.888735,-1,0.578169,0.920511,2.197159,0.698625,0
19,63.596231,3.105896,0.682787,1.060039,0.014921,1.011335,-1,-3.026634,0.183108,2.288694,-1,4.483385,0.355867,2.200966,1,1
19,47.713421,0.279987,0.944183,0.820669,0.524003,1.47371,-1,-3.026634,-0.283203,1.528638,-1,1.097684,-0.615726,2.336538,1,1
