@relation MaxOscillationDataset

@attribute generation numeric
@attribute selfDestDist numeric
@attribute selfDestAngle numeric
@attribute headOnSelected numeric
@attribute headOnOffset numeric
@attribute headOnIsRightSide numeric
@attribute headOnSpeed numeric
@attribute crossingSelected numeric
@attribute crossingEncounterAngle numeric
@attribute crossingIsRightSide numeric
@attribute crossingSpeed numeric
@attribute tailApproachSelected numeric
@attribute tailApproachOffset numeric
@attribute tailApproachIsRightSide numeric
@attribute tailApproachSpeed numeric
@attribute fitness numeric
@attribute accident numeric

@data
0,48.67614,2.771375,0.462397,3.226885,0.098704,2.205338,-1,-0.094978,0.875773,2.142352,-1,4.63361,-0.226995,2.093441,0.089586,0
0,52.587628,-0.857838,0.569894,2.123031,-0.390969,2.035471,-1,1.426235,0.733462,1.964293,-1,0.668163,0.720397,2.43572,0.376618,1
0,53.755525,2.451172,0.602686,2.911333,-0.454908,1.820996,-1,2.941535,0.665403,1.139401,-1,3.552333,0.38218,2.265385,0.056444,0
0,47.338881,1.140499,-0.76482,4.878212,-0.284979,1.652253,-1,2.805782,0.387264,1.13774,-1,3.228379,-0.104958,2.351725,0,0
0,41.102544,-2.938459,0.301171,4.701101,0.234445,1.523159,-1,0.386081,-0.6666,1.422437,-1,4.019032,-0.680303,2.053649,0.028251,0
0,49.413094,-1.414118,0.154443,0.414394,0.246303,1.857836,-1,2.392139,0.275835,1.969076,-1,2.897046,0.375739,2.452029,0.485597,1
0,48.951454,0.789136,-0.713357,2.681559,0.120783,1.66298,-1,-2.206595,-0.157321,1.100338,-1,2.809355,-0.903403,2.209961,0,0
0,49.072392,0.895935,0.875955,1.734253,-0.101243,1.401059,-1,2.670878,-0.599075,2.277757,-1,1.420387,-0.875233,2.23734,0.148084,0
0,59.356429,-1.315954,-0.726528,3.067834,-0.119284,1.887872,-1,-2.154277,-0.281963,1.341465,-1,3.398392,-0.143683,2.224174,0,0
0,40.746709,0.277736,0.050522,0.161897,-0.822252,1.04588,-1,-1.867057,0.945132,2.388938,-1,0.687057,0.158494,2.412925,0.20621,0
0,54.943038,-0.510007,0.088722,0.48758,0.515949,1.226517,-1,-1.17468,0.542085,2.453041,-1,3.638991,0.89712,2.080509,0.385195,1
0,53.138797,-2.885936,-0.61751,2.183366,-0.281612,1.32987,-1,-0.11102,-0.387774,1.669123,-1,1.332218,0.01623,2.142175,0,0
0,46.809951,-0.386308,-0.170444,4.783498,-0.864665,2.383508,-1,-0.810617,-0.269256,1.436117,-1,3.871196,0.686643,2.261525,0,0
0,51.24664,1.016103,0.137179,3.231138,-0.176006,1.061563,-1,1.110269,-0.718394,2.079502,-1,1.774458,-0.683094,2.188737,0.11252,0
0,66.256005,0.231347,-0.387765,2.971884,0.514881,1.097238,-1,-2.022567,-0.357985,1.232858,-1,1.904696,-0.844198,2.182785,0,0
0,60.763006,1.389567,0.22016,4.443594,-0.135212,1.293836,-1,0.69684,-0.643267,2.490187,-1,4.256589,-0.67274,2.428737,0.08037,0
0,43.5411,1.433557,-0.464474,4.37315,0.615906,1.69005,-1,-0.725385,-0.335417,1.095722,-1,2.112075,0.053398,2.219866,0,0
0,62.634645,-1.728497,0.218954,3.546522,0.524365,2.31392,-1,1.179773,-0.933644,1.346987,-1,2.911952,0.961757,2.017637,0.08746,0
0,44.114911,-2.634603,-0.078513,3.491769,0.330409,2.307722,-1,0.806501,0.498214,1.048888,-1,0.944658,0.640339,2.44955,0,0
0,46.315069,-0.296717,-0.897931,0.278304,-0.075305,1.355327,-1,-0.362319,-0.064559,1.898995,-1,4.532519,-0.939834,2.004362,0,0
0,54.52801,-0.944757,0.823415,4.433704,-0.345346,2.485421,-1,0.571157,0.043157,1.042951,-1,0.575467,0.166058,2.148479,0.055379,0
0,61.218576,-0.893951,-0.100843,2.73457,0.74553,1.662287,-1,1.001907,0.373843,2.290426,-1,0.64068,-0.869456,2.229414,0,0
0,66.062091,-2.192952,-0.966835,4.917827,-0.856113,1.152621,-1,2.995328,0.617525,1.261778,-1,1.060335,-0.274379,2.447171,0,0
0,68.875744,2.981163,-0.218289,1.808604,0.423211,2.415131,-1,-2.542448,0.010613,2.119239,-1,4.420024,0.915226,2.227994,0,0
0,56.521725,2.675097,0.817257,2.106718,-0.975922,1.842247,-1,0.224192,-0.232137,1.756016,-1,1.980495,-0.483875,2.33617,0.050915,0
0,55.519199,-1.163132,-0.186418,0.100732,-0.964499,1.132623,-1,-2.010713,0.676329,2.421879,-1,1.021124,-0.011612,2.10825,0,0
0,65.429377,-0.600186,-0.35344,3.191174,0.113314,1.409741,-1,1.75238,0.195367,1.662422,-1,4.30259,0.186711,2.301312,0,0
0,56.990096,-0.126601,0.320515,1.862583,0.946864,2.443193,-1,2.656635,0.588057,2.318444,-1,0.418999,0.849046,2.0091,0.197853,0
0,66.784296,0.259459,0.012632,4.130368,-0.518638,1.374662,-1,2.720518,-0.17307,1.23377,-1,4.0744,0.303744,2.079409,0.070504,0
0,61.607663,0.035874,-0.0673,2.023702,0.899205,2.407267,-1,0.459694,0.951338,1.105644,-1,4.3029,0.871907,2.208404,0,0
0,42.683068,-1.899742,0.865574,0.593448,-0.783377,1.271992,-1,1.380793,0.764776,1.443583,-1,3.250613,-0.739805,2.132451,0.392301,1
0,41.381843,-0.340965,-0.47861,4.962687,0.12895,2.416713,-1,0.004394,0.653827,1.786672,-1,0.692274,0.000785,2.0024,0,0
1,48.724798,1.489703,0.027647,0.46989,-0.725839,1.981783,-1,-1.347795,0.263223,1.682979,-1,4.042367,0.653677,2.422348,0.478607,1
1,42.922376,-2.325532,0.479638,0.816145,0.298259,1.563681,-1,1.545185,-0.104465,2.257826,-1,0.878265,-0.134863,2.302694,0.439943,1
1,54.268782,-2.115528,0.209813,2.853007,0.246303,1.857836,-1,2.392139,0.275835,1.969076,-1,1.619093,-0.756923,2.043802,0.131877,0
1,49.413094,-1.414118,0.154443,0.414394,-0.121487,2.120002,-1,1.257239,-0.762852,1.192489,-1,2.897046,0.525651,2.452029,0.58624,1
1,54.386509,-0.292239,0.449123,0.539087,-0.08673,1.308075,-1,1.890004,0.275835,1.325139,-1,4.02961,-0.823988,2.190958,0.439884,1
1,49.413094,-1.414118,0.154443,0.414394,0.246303,1.857836,-1,2.392139,-0.853836,1.969076,-1,2.897046,0.375739,2.452029,0.485597,1
1,64.771779,1.318568,0.282624,4.230426,0.45921,2.483396,-1,-0.248574,-0.714708,2.14589,-1,4.510892,-0.870015,2.025233,0.014508,0
1,63.599023,-1.810128,0.382578,0.974211,0.141697,2.159406,-1,2.81521,-0.336902,1.047438,-1,2.639259,-0.609474,2.333718,0.117697,0
1,54.943038,-0.510007,0.088722,0.48758,0.515949,1.271992,-1,1.380793,0.764776,1.443583,-1,3.250613,-0.739805,2.132451,0.121603,0
1,42.683068,-1.899742,0.865574,0.593448,-0.783377,1.226517,-1,-1.17468,0.542085,2.453041,-1,3.638991,0.89712,2.080509,0.415923,1
1,45.421813,2.332391,0.162708,2.685712,-0.039861,1.925397,-1,-0.751332,-0.292275,1.210332,-1,4.724194,0.452205,2.210054,0.127789,0
1,51.956019,-3.061575,0.3289,0.161056,-0.15565,2.365816,-1,-1.658043,-0.50455,1.428331,-1,0.857886,0.550542,2.345238,0.154128,0
1,48.67614,2.771375,0.462397,3.226885,0.082895,2.205338,-1,-0.094978,0.875773,2.142352,-1,4.63361,-0.226995,2.09803,0.089586,0
1,49.202444,-1.816663,0.175103,0.883108,0.098704,1.414395,-1,1.302497,0.453516,2.235741,-1,1.095766,-0.365613,2.140768,0.551904,1
1,54.943038,-0.510007,0.088722,0.48758,0.515949,1.226517,-1,-1.17468,0.542085,2.453041,-1,2.26885,-0.891291,2.311837,0.385195,1
1,62.821491,1.053041,0.794646,2.657776,0.064157,2.167609,-1,-0.829775,-0.69024,1.617914,-1,3.638991,0.89712,2.080509,0.099803,0
1,41.71858,-2.832975,0.583571,1.595842,0.700688,2.260928,-1,2.364453,-0.351878,1.242595,-1,0.518491,-0.050583,2.356718,0.290203,0
1,64.813517,2.062714,0.970668,1.385778,-0.651041,2.493312,-1,0.414428,0.364095,2.082897,-1,3.372719,-0.608998,2.003192,0.105328,0
1,52.587628,-0.857838,0.569894,2.123031,-0.390969,2.035471,-1,1.426235,0.733462,1.186326,-1,4.931704,0.720397,2.43572,0.376618,1
1,42.065461,-1.283898,0.952801,0.21836,-0.102584,1.881354,-1,-0.370003,-0.468778,1.964293,-1,0.668163,-0.875131,2.076293,0.633234,1
1,42.787293,0.967528,0.81046,0.648216,-0.289898,1.470885,-1,2.497109,0.965039,1.594649,-1,1.501762,0.437958,2.291032,0.167233,0
1,63.102511,1.909838,0.437784,2.547952,-0.16767,1.99526,-1,2.402729,0.659786,1.855187,-1,0.468853,-0.012493,2.377112,0.069648,0
1,46.597272,-0.517762,0.397426,2.334734,0.948259,2.116402,-1,2.800183,0.866542,1.675257,-1,1.66673,0.741655,2.080509,0.146484,0
1,54.943038,-0.510007,0.088722,0.48758,0.515949,1.226517,-1,-1.17468,0.542085,2.453041,-1,3.638991,-0.23974,2.175475,0.385195,1
1,45.038197,2.345668,0.745525,2.347287,-0.039861,1.925397,-1,-0.751332,-0.292275,2.493175,-1,0.279348,0.056894,2.026383,0.086247,0
1,44.01317,2.332391,0.162708,1.454689,-0.297694,2.345965,-1,2.222315,0.280237,1.210332,-1,0.857886,0.550542,2.345238,0.241371,0
1,57.882675,2.126615,0.862145,1.047054,-0.087462,1.959482,-1,-2.446848,0.010823,1.592089,-1,0.925257,-0.442797,2.117744,0.182567,0
1,44.532462,2.838631,0.893592,3.490541,0.220501,2.035929,-1,0.610886,0.998414,1.267596,-1,2.218908,-0.984879,2.393025,0.065222,0
1,42.922376,-2.325532,0.479638,0.816145,-0.725839,1.563681,-1,0.668767,0.998414,1.267596,-1,0.878265,-0.134863,2.302694,0.542913,1
1,44.532462,2.838631,0.862145,1.047054,0.220501,2.035929,-1,1.545185,-0.104465,2.257826,-1,2.218908,-0.984879,2.393025,0.493574,1
1,47.385298,-2.886712,0.321642,1.862657,0.902833,2.210394,-1,1.545185,-0.104465,2.257826,-1,4.876991,0.027485,2.40851,0.201987,0
1,42.922376,-2.325532,0.479638,0.816145,-0.725839,1.563681,-1,-0.209567,-0.818164,2.190786,-1,0.878265,-0.134863,2.302694,0.542913,1
1,62.634645,-1.728497,0.218954,3.546522,0.524365,2.31392,-1,1.179773,-0.961977,2.110686,-1,2.070656,-0.863974,2.127562,0.08746,0
1,56.401446,0.131663,0.445153,1.44963,-0.368958,2.472326,-1,-0.79826,-0.933644,1.346987,-1,2.911952,0.961757,2.017637,0.215103,0
1,48.521916,-1.694886,0.099168,3.825588,-0.725839,1.245079,-1,-0.805117,0.320443,1.782759,-1,0.319791,0.674121,2.433512,0.063887,0
1,42.922376,-2.325532,0.479638,0.8061,0.107543,1.563681,-1,1.545185,-0.104465,2.257826,-1,0.878265,-0.134863,2.302694,0.439943,1
1,49.202444,-1.816663,0.175103,0.883108,0.082895,1.414395,-1,1.302497,0.453516,2.235741,-1,1.095766,-0.365613,2.140768,0.551904,1
1,43.628902,1.909838,0.81046,0.648216,-0.289898,1.470885,-1,2.497109,0.965039,1.594649,-1,1.501762,0.437958,2.304052,0.236541,0
1,42.065461,-1.283898,0.952801,0.21836,-0.102584,1.881354,-1,-0.370003,-0.468778,1.862462,-1,4.694117,-0.871541,2.076293,0.633234,1
1,53.163351,1.689999,0.623367,1.014661,0.588076,1.060458,-1,2.937197,-0.661819,1.186326,-1,4.931704,-0.860994,2.273186,0.35158,1
1,67.20613,-2.988286,0.439386,0.697039,-0.353678,2.010271,-1,2.768626,0.067838,1.848326,-1,2.639259,-0.609474,2.333718,0.179401,0
1,63.599023,-1.810128,0.382578,0.974211,0.141697,2.483396,-1,2.81521,-0.336902,1.047438,-1,0.660724,-0.129409,2.235134,0.409475,1
1,45.038197,2.063938,0.764491,1.454689,-0.297694,2.345965,-1,-0.248574,-0.714708,2.14589,-1,4.510892,-0.870015,2.026383,0.636068,1
1,64.771779,1.474752,0.282624,4.230426,0.45921,2.159406,-1,2.222315,0.280237,2.493175,-1,0.279348,0.056894,2.025233,0.060779,0
1,49.202444,-1.816663,0.175103,0.883108,0.082895,1.430459,-1,1.302497,0.453516,2.235741,-1,1.095766,-0.365613,2.140768,0.22302,0
1,55.689308,-0.896411,0.150905,2.592183,0.190628,1.414395,-1,-0.326084,-0.177656,1.682922,-1,1.285266,0.495794,2.043635,0.076893,0
1,44.532462,2.838631,0.862145,1.047054,0.220501,2.035929,-1,-2.528262,0.739629,1.183443,-1,4.233521,0.307688,2.493354,0.493574,1
1,48.153711,1.012139,0.258643,1.090871,0.49672,1.832398,-1,0.610886,0.998414,1.267596,-1,2.218908,-0.984879,2.393025,0.584138,1
1,49.202444,-1.816663,0.175103,0.883108,0.127832,1.414395,-1,-2.974712,-0.019847,2.486712,-1,1.095766,-0.365613,2.140768,0.551904,1
1,53.127281,0.636088,0.339833,3.989515,0.578306,2.035797,-1,1.302497,0.453516,2.235741,-1,2.818605,-0.812221,2.308901,0.079873,0
1,54.386509,-0.292239,0.449123,0.312853,0.828024,2.450343,-1,1.890004,-0.853836,1.325139,-1,4.02961,-0.823988,2.190958,0.471449,1
1,42.278993,-1.714663,0.522115,0.539087,-0.08673,1.308075,-1,0.819898,0.050815,1.809677,-1,1.22846,0.807019,2.488805,0.486075,1
1,44.832137,-2.428439,0.631219,0.424949,0.225068,2.005319,-1,0.099249,0.172389,1.668124,-1,1.384308,0.224601,2.060512,0.500887,1
1,65.196566,0.389758,0.333651,1.909303,0.027667,2.155508,-1,1.810041,-0.377525,1.761444,-1,4.361593,0.641729,2.235452,0.116938,0
1,63.102511,0.967528,0.437784,2.547952,0.098704,2.205338,-1,-0.094978,0.896615,1.893409,-1,0.685592,-0.012493,2.377112,0.082151,0
1,48.67614,2.771375,0.462397,3.226885,-0.16767,1.99526,-1,2.402729,0.659786,2.142352,-1,4.63361,-0.226995,2.093441,0.01736,0
1,54.52801,-0.944757,0.823415,4.433704,-0.345346,2.485421,-1,0.571157,0.043157,1.042951,-1,0.575467,0.048897,2.411995,0.055379,0
1,42.621233,3.065539,0.984392,1.546629,-0.411728,1.658862,-1,1.5442,0.365741,1.147082,-1,0.756429,0.166058,2.148479,0.426303,1
1,69.983321,0.971428,0.60064,0.974211,0.141697,2.483396,-1,2.81521,-0.336902,1.047438,-1,2.639259,-0.609474,2.333718,0.40756,1
1,63.599023,-1.810128,0.476734,4.011186,0.422062,1.778086,-1,2.360152,0.844417,1.860997,-1,2.291505,-0.540103,2.330894,0.021064,0
1,42.621233,3.065539,0.984392,1.546629,-0.411728,1.658862,-1,1.5442,0.365741,1.147082,-1,0.756429,0.048897,2.411995,0.426303,1
1,55.17372,-2.464539,0.788127,2.754314,-0.565638,1.714955,-1,-0.302044,0.730589,1.420707,-1,4.168274,-0.467857,2.000944,0.040516,0
1,49.202444,-1.816663,0.175103,0.883108,0.082895,1.414395,-1,1.302497,0.453516,2.235741,-1,1.095766,-0.680303,2.140768,0.551904,1
1,41.102544,-2.938459,0.301171,4.701101,0.234445,1.523159,-1,0.386081,-0.6666,1.422437,-1,4.019032,-0.365613,2.032799,0.028251,0
1,56.401446,0.131663,0.445153,1.44963,-0.368958,2.472326,-1,-0.79826,-0.961977,2.354355,-1,0.878265,-0.134863,2.302694,0.215103,0
1,42.922376,-2.325532,0.479638,0.816145,-0.725839,1.563681,-1,1.545185,-0.104465,2.110686,-1,1.94879,-0.863974,2.127562,0.542913,1
1,55.051545,0.218676,0.051558,1.039449,-0.783377,1.271992,-1,1.380793,0.764776,1.443583,-1,3.250613,-0.739805,2.234754,0.310309,1
1,42.683068,-1.899742,0.885558,0.593448,-0.69072,1.492741,-1,-1.343545,0.211908,2.041176,-1,1.851139,-0.825633,2.132451,0.368477,1
1,45.038197,2.063938,0.745525,1.385778,-0.651041,2.493312,-1,2.222315,0.280237,2.493175,-1,0.279348,0.056894,2.026383,0.193584,0
1,64.813517,2.062714,0.970668,2.043182,-0.297694,2.345965,-1,0.414428,0.364095,2.082897,-1,3.372719,-0.608998,2.003192,0.079458,0
1,58.815893,-0.651729,0.054608,3.523067,-0.646037,1.610713,-1,-2.48587,-0.66827,1.145241,-1,1.758889,0.089941,2.482345,0.077188,0
1,55.553154,0.235486,0.000939,1.390291,-0.315555,2.064606,-1,2.490547,0.760318,1.242737,-1,3.671691,0.435921,2.256876,0.099657,0
1,44.642054,2.951174,0.98135,4.190468,0.420544,2.07393,-1,1.302497,0.453516,2.235741,-1,0.124942,0.237734,2.061524,0.078093,0
1,49.202444,-1.816663,0.175103,0.883108,0.082895,1.414395,-1,1.442212,0.345684,2.329779,-1,1.095766,-0.365613,2.140768,0.551904,1
1,41.509244,-2.464539,0.788127,3.895305,-0.200237,1.723758,-1,0.268309,0.878679,1.557559,-1,0.77464,0.206084,2.430242,0.03829,0
1,55.17372,0.005493,0.400122,2.754314,-0.565638,1.714955,-1,-0.302044,0.730589,1.420707,-1,4.168274,-0.467857,2.000944,0.107556,0
1,48.153711,1.012139,0.480001,1.090871,0.49672,1.832398,-1,1.741835,0.380342,2.453788,-1,4.233521,0.307688,2.493354,0.584138,1
1,54.892119,2.798836,0.526205,0.362467,-0.809396,1.947486,-1,-2.528262,0.739629,1.183443,-1,1.766844,-0.704304,2.333367,0.361707,1
1,42.278993,-1.714663,0.522115,0.120733,0.828024,1.401059,-1,2.670878,-0.518097,2.277757,-1,1.22846,0.807019,2.488805,0.31867,1
1,49.072392,0.895935,0.875955,1.734253,-0.101243,2.473557,-1,0.819898,0.050815,1.809677,-1,1.420387,-0.875233,2.23734,0.5321,1
1,41.469551,-3.128599,0.444407,2.980555,0.376443,2.218741,-1,0.493823,0.520191,1.068549,-1,0.116709,-0.800267,2.237823,0.161984,0
1,48.310887,1.372412,0.038958,2.440281,-0.115241,1.561987,-1,-2.574134,0.498256,1.654895,-1,2.238283,0.213577,2.077479,0.178653,0
1,45.421813,-3.061575,0.3289,0.161056,-0.15565,2.365816,-1,-2.974712,-0.019847,1.428331,-1,4.724194,0.452205,2.210054,0.678427,1
1,53.127281,0.591742,0.339833,3.989515,0.578306,2.035797,-1,-1.658043,-0.50455,2.486712,-1,2.818605,-0.812221,2.308901,0.07621,0
1,62.634645,-1.728497,0.218954,3.546522,0.524365,2.31392,-1,0.405917,-0.933644,1.346987,-1,2.911952,0.961757,2.017637,0.08746,0
1,54.030615,2.402361,0.59527,2.612481,0.661639,1.109493,-1,-0.403845,0.953513,1.267101,-1,3.977933,0.933057,2.192089,0.092323,0
1,55.062017,0.277736,0.050522,0.161897,-0.822252,1.04588,-1,-1.867057,0.945132,1.090781,-1,1.657291,-0.858666,2.294022,0.133745,0
1,40.746709,2.775588,0.065441,0.820501,-0.109344,2.444277,-1,2.408371,0.239397,2.388938,-1,0.687057,0.158494,2.412925,0.234747,0
1,57.699398,-0.493784,0.951072,1.546629,-0.411728,1.658862,-1,1.5442,0.365741,1.147082,-1,0.756429,0.048897,2.402413,0.103415,0
1,42.621233,3.065539,0.770835,2.416791,-0.455553,1.707823,-1,2.418806,0.458651,2.372816,-1,4.375572,0.219352,2.411995,0.162333,0
1,42.683068,-2.125349,0.865574,0.593448,-0.783377,2.249817,-1,0.483643,0.764776,1.443583,-1,3.250613,-0.739805,2.132451,0.21755,0
1,44.635992,-1.411701,0.74889,2.281078,0.160524,1.271992,-1,1.380793,-0.04373,1.871031,-1,2.764948,0.622551,2.039793,0.148844,0
1,55.124538,0.218676,0.051558,2.612481,0.661639,1.109493,-1,-1.343545,0.211908,2.041176,-1,1.851139,-0.825633,2.234754,0.070413,0
1,54.030615,2.402361,0.59527,0.914339,-0.69072,1.492741,-1,-0.857469,0.953513,1.267101,-1,3.977933,0.933057,2.192089,0.486574,1
1,56.990096,-0.126601,0.637918,1.40134,-0.668369,1.862837,-1,0.746564,0.99465,2.318444,-1,0.418999,0.849046,2.0091,0.178462,0
1,46.87196,-0.793412,0.320515,1.862583,0.946864,2.443193,-1,1.789556,0.588057,1.621495,-1,0.235911,-0.507731,2.293991,0.153489,0
1,53.811324,1.016103,0.137179,3.231138,-0.176006,1.061563,-1,1.110269,-0.718394,2.079502,-1,1.774458,-0.683094,2.188737,0.081272,0
1,53.163351,1.401394,0.623367,1.014661,0.588076,1.052984,-1,2.937197,-0.661819,1.862462,-1,4.694117,-0.860994,2.273186,0.312599,1
1,56.990096,1.909838,0.81046,0.648216,-0.289898,1.470885,-1,2.497109,0.588057,2.318444,-1,0.418999,0.849046,2.0091,0.289764,1
1,43.628902,-0.126601,0.320515,1.862583,0.946864,2.443193,-1,2.656635,0.965039,1.594649,-1,1.501762,0.437958,2.304052,0.154944,0
1,63.873495,-0.126601,0.385932,1.862583,-0.861533,1.862375,-1,-2.809543,-0.29808,1.386561,-1,3.412716,-0.566218,2.243985,0.116065,0
1,56.990096,-1.568558,0.728946,0.986615,0.946864,2.443193,-1,2.656635,0.588057,2.318444,-1,0.418999,0.849046,2.0091,0.570837,1
1,54.892119,2.798836,0.526205,0.362467,-0.978542,1.947486,-1,1.741835,0.380342,2.453788,-1,1.766844,-0.704304,2.333367,0.361707,1
1,45.038197,2.063938,0.745525,1.454689,-0.297694,2.345965,-1,2.222315,0.246819,2.493175,-1,0.279348,0.056894,2.026383,0.636068,1
1,42.645019,-3.065658,0.444407,2.980555,0.376443,2.450343,-1,0.819898,0.050815,1.809677,-1,2.238283,0.213577,2.090799,0.162379,0
1,42.278993,-1.714663,0.522115,0.312853,0.828024,2.218741,-1,-2.574134,0.908599,1.654895,-1,1.22846,0.807019,2.488805,0.462476,1
1,41.71858,-2.832975,0.984392,1.646315,0.700688,2.260928,-1,2.364453,-0.494493,1.242595,-1,0.518491,-0.050583,2.356718,0.703017,1
1,42.621233,3.065539,0.583571,1.347141,-0.411728,1.658862,-1,1.5442,0.365741,1.277096,-1,0.756429,-0.012265,2.411995,0.186515,0
1,54.892119,-0.898047,0.2865,2.369696,0.351915,1.58792,-1,-0.025396,-0.557188,1.843555,-1,4.661593,-0.128344,2.075389,0.082114,0
1,63.438123,2.798836,0.526205,0.362467,-0.809396,1.947486,-1,1.741835,0.380342,2.453788,-1,1.766844,-0.704304,2.333367,0.306371,1
1,53.48256,1.604491,0.155477,3.353074,-0.840235,1.287639,-1,-2.294617,-0.831844,1.641593,-1,0.983971,-0.846342,2.261044,0.042527,0
1,59.794946,0.427501,0.27446,0.977348,0.436768,1.653666,-1,-0.711069,-0.464476,1.400875,-1,4.059158,0.360929,2.170071,0.308783,1
1,49.202444,-0.857838,0.569894,2.123031,-0.390969,1.414395,-1,1.302497,0.453516,2.235741,-1,1.095766,-0.365613,2.140768,0.299921,1
1,52.587628,-1.816663,0.175103,0.883108,0.082895,2.035471,-1,1.426235,0.733462,1.964293,-1,0.668163,0.720397,2.43572,0.187583,0
1,49.072392,0.895935,0.875955,1.734253,0.578306,2.035797,-1,-2.974712,-0.337151,2.486712,-1,2.818605,-0.875233,2.23734,0.319199,1
1,53.127281,0.636088,0.339833,3.989515,-0.101243,1.401059,-1,2.670878,-0.599075,2.277757,-1,1.420387,-0.812221,2.308901,0.05135,0
1,53.163351,1.689999,0.526205,0.362467,-0.809396,1.947486,-1,1.741835,0.380342,2.453788,-1,1.849562,-0.832255,2.273186,0.418192,1
1,54.892119,2.798836,0.623367,1.014661,0.588076,1.060458,-1,2.937197,-0.661819,1.862462,-1,4.694117,-0.704304,2.333367,0.337783,1
1,52.587628,-0.857838,0.569894,2.123031,-0.390969,2.035471,-1,-0.302044,0.730589,1.420707,-1,4.168274,-0.467857,2.43572,0.376618,1
1,55.17372,-2.464539,0.788127,2.754314,-0.565638,1.714955,-1,1.426235,0.733462,1.964293,-1,0.668163,0.720397,2.000944,0.040516,0
1,64.545296,1.714729,0.268295,0.095501,0.926542,1.514741,-1,-1.658043,-0.50455,1.428331,-1,4.724194,0.452205,2.210054,0.296015,1
1,45.421813,-3.061575,0.3289,0.161056,-0.15565,2.365816,-1,-2.206005,0.981185,1.661214,-1,2.947697,0.864111,2.029712,0.678427,1
1,58.175355,-2.736472,0.529847,2.2307,-0.418361,2.088125,-1,-0.793581,0.932945,1.041988,-1,2.462476,0.421402,2.298641,0.114544,0
1,40.3287,-2.687452,0.184432,1.411261,0.288893,2.404711,-1,-1.636037,-0.696877,2.372232,-1,4.675652,-0.864164,2.400713,0.205113,0
1,42.683068,-1.899742,0.865574,2.440281,-0.783377,1.271992,-1,1.380793,0.764776,1.443583,-1,3.250613,-0.739805,2.132451,0.108331,0
1,48.310887,1.372412,0.038958,0.593448,-0.115241,1.561987,-1,0.493823,0.520191,1.068549,-1,0.116709,-0.800267,2.237823,0.47751,1
1,56.521725,2.675097,0.53271,2.2307,-0.418361,2.088125,-1,-0.793581,0.932945,1.041988,-1,3.077544,0.421402,2.400713,0.032855,0
1,40.3287,-2.736472,0.817257,2.106718,-0.975922,1.842247,-1,0.224192,-0.232137,1.756016,-1,2.125354,-0.483875,2.33617,0.34309,1
1,48.153711,1.012139,0.480001,1.090871,0.49672,1.832398,-1,-2.528262,0.739629,1.183443,-1,4.233521,0.307688,2.493354,0.584138,1
1,69.292197,2.312948,0.885415,1.385656,-0.132109,2.069881,-1,0.411987,0.317386,2.219814,-1,3.567485,-0.803269,2.488165,0.08411,0
1,45.421813,-0.493784,0.898098,2.416791,-0.455553,1.707823,-1,2.418806,0.458651,2.372816,-1,4.375572,0.219352,2.210054,0.167401,0
1,57.699398,-3.061575,0.3289,0.161056,-0.15565,2.365816,-1,-1.658043,-0.50455,1.428331,-1,4.724194,0.452205,2.402413,0.194029,0
1,69.816341,-0.76984,0.077459,1.944526,-0.063211,1.710456,-1,0.707433,-0.599834,1.608765,-1,4.758349,0.886281,2.086825,0.27478,1
1,49.202444,-1.816663,0.175103,0.883108,0.082895,1.414395,-1,1.302497,0.453516,2.235741,-1,1.328487,-0.365613,2.140768,0.551904,1
1,48.153711,1.012139,0.480001,1.090871,0.579567,1.832398,-1,-2.528262,0.739629,1.183443,-1,4.126922,0.307688,2.086825,0.584138,1
1,69.816341,-0.76984,0.077459,1.944526,-0.063211,1.710456,-1,0.707433,-0.366147,1.608765,-1,4.758349,0.886281,2.493354,0.27478,1
1,44.635992,-1.411701,0.74889,2.281078,-0.102584,1.881354,-1,-0.370003,-0.468778,1.186326,-1,2.764948,0.622551,2.039793,0.168254,0
1,42.065461,-1.283898,0.952801,0.21836,0.160524,2.249817,-1,0.483643,-0.208547,1.871031,-1,4.906913,-0.871541,2.076293,0.606119,1
1,61.367838,-3.035991,0.800046,2.578434,0.694776,1.384862,-1,-0.513537,0.932945,1.041988,-1,1.709536,-0.44372,2.263569,0.063714,0
1,40.3287,-2.736472,0.53271,2.2307,-0.418361,2.088125,-1,-0.793581,-0.531595,2.23248,-1,2.462476,0.421402,2.400713,0.175659,0
1,58.175355,-2.687452,0.333651,1.909303,0.027667,2.155508,-1,-1.316626,-0.705981,2.372232,-1,4.675652,-0.864164,2.298641,0.189369,0
1,44.832137,0.389758,0.184432,1.411261,0.288893,2.404711,-1,1.810041,-0.377525,1.761444,-1,4.361593,0.669971,2.060512,0.097314,0
1,63.873495,-1.568558,0.728946,0.362467,-0.809396,1.947486,-1,1.716231,0.380342,2.453788,-1,3.412716,-0.566218,2.243985,0.359954,1
1,54.892119,2.798836,0.526205,0.986615,-0.861533,1.862375,-1,-2.809543,-0.29808,1.360249,-1,1.766844,-0.704304,2.333367,0.485113,1
1,58.815893,-0.651729,0.000939,1.390291,-0.315555,2.064606,-1,2.490547,0.760318,1.242737,-1,3.671691,0.435921,2.256876,0.293108,1
